condition_id,method,bit_width,seed,dataset,layer,head,normalized_key_mse,original_key_mse,original_key_relative_mse
learned_b3_s43,learned,3,43,wikitext,14,4,0.00023515156863140874,0.13636137172579765,0.030080187576401428
learned_b3_s43,learned,3,43,wikitext,14,5,0.00024187365124817006,0.1402540747076273,0.030834157577685976
learned_b3_s43,learned,3,43,wikitext,14,6,0.000230412908422295,0.14478548243641853,0.029471014331778254
learned_b3_s43,learned,3,43,wikitext,14,7,0.00024466482136631384,0.1399686224758625,0.03131117057277423
learned_b3_s43,learned,3,43,wikitext,15,0,0.00023601853536092676,0.12168449722230434,0.030225745848689926
learned_b3_s43,learned,3,43,wikitext,15,1,0.00023241862800205126,0.1708153448998928,0.029755707554019663
learned_b3_s43,learned,3,43,wikitext,15,2,0.00023611986034666188,0.13294515013694763,0.030219742811904444
learned_b3_s43,learned,3,43,wikitext,15,3,0.0002330644492758438,0.14853989332914352,0.029810873452418007
learned_b3_s43,learned,3,43,wikitext,15,4,0.00023653217795072123,0.07452043518424034,0.030237395742578492
learned_b3_s43,learned,3,43,wikitext,15,5,0.00023972400231286883,0.14995502308011055,0.03065869887884822
learned_b3_s43,learned,3,43,wikitext,15,6,0.0002325109344383236,0.1316108014434576,0.029664918404114192
learned_b3_s43,learned,3,43,wikitext,15,7,0.000234875511523569,0.14140620827674866,0.0300496058634314
learned_b3_s43,learned,3,43,wikitext,16,0,0.00023458737268811092,0.15494144707918167,0.03000124697135247
learned_b3_s43,learned,3,43,wikitext,16,1,0.00023270117162610404,0.12986978515982628,0.029798512910421095
learned_b3_s43,learned,3,43,wikitext,16,2,0.00023980525293154642,0.14782417938113213,0.03061884081464043
learned_b3_s43,learned,3,43,wikitext,16,3,0.00022483776774606667,0.15109391883015633,0.028778877900059657
learned_b3_s43,learned,3,43,wikitext,16,4,0.00023465871345251799,0.11096224561333656,0.029964027676056316
learned_b3_s43,learned,3,43,wikitext,16,5,0.00023472420070902444,0.14972641691565514,0.03005717985866143
learned_b3_s43,learned,3,43,wikitext,16,6,0.0002397678908891976,0.14901596307754517,0.030639986407028225
learned_b3_s43,learned,3,43,wikitext,16,7,0.0002185243611165788,0.12308689579367638,0.027925068133984803
learned_b3_s43,learned,3,43,wikitext,17,0,0.000237596410443075,0.13963546231389046,0.030405617693887874
learned_b3_s43,learned,3,43,wikitext,17,1,0.0002352336305193603,0.13975342363119125,0.030090493177579843
learned_b3_s43,learned,3,43,wikitext,17,2,0.00023239698202814907,0.0964498333632946,0.02970072565955535
learned_b3_s43,learned,3,43,wikitext,17,3,0.0002360207545279991,0.11896064318716526,0.030202423669144256
learned_b3_s43,learned,3,43,wikitext,17,4,0.0002340856590308249,0.09032034501433372,0.029962725982870836
learned_b3_s43,learned,3,43,wikitext,17,5,0.0002375271506025456,0.13516961224377155,0.030343942578321077
learned_b3_s43,learned,3,43,wikitext,17,6,0.0002413920738035813,0.1330545675009489,0.030853422381491417
learned_b3_s43,learned,3,43,wikitext,17,7,0.0002391206071479246,0.15139717608690262,0.030587246484311017
learned_b3_s43,learned,3,43,wikitext,18,0,0.00023694592891843058,0.1318561304360628,0.0302913596285725
learned_b3_s43,learned,3,43,wikitext,18,1,0.00023469665029551834,0.1241094321012497,0.03005687666521267
learned_b3_s43,learned,3,43,wikitext,18,2,0.00023604168018209748,0.13909843936562538,0.03018761203685601
learned_b3_s43,learned,3,43,wikitext,18,3,0.00023399422934744507,0.12369743548333645,0.029939363028908247
learned_b3_s43,learned,3,43,wikitext,18,4,0.00023528612655354664,0.12575998157262802,0.03004868332682628
learned_b3_s43,learned,3,43,wikitext,18,5,0.00023692909235251136,0.1125586275011301,0.030303477385143055
learned_b3_s43,learned,3,43,wikitext,18,6,0.00023080655228113756,0.14167213812470436,0.029522645580305318
learned_b3_s43,learned,3,43,wikitext,18,7,0.00023863443129812367,0.15401839092373848,0.030572497174765043
learned_b3_s43,learned,3,43,wikitext,19,0,0.00023782215066603385,0.11313697881996632,0.030429733680688527
learned_b3_s43,learned,3,43,wikitext,19,1,0.00023027017959975637,0.09583531692624092,0.029447902316799356
learned_b3_s43,learned,3,43,wikitext,19,2,0.00023485667043132707,0.15920677408576012,0.030031379350665632
learned_b3_s43,learned,3,43,wikitext,19,3,0.00023689994486630894,0.1114121526479721,0.030319780419011465
learned_b3_s43,learned,3,43,wikitext,19,4,0.00023341873384197243,0.08437278121709824,0.029878237150281303
learned_b3_s43,learned,3,43,wikitext,19,5,0.00023171048087533563,0.11364766396582127,0.029645676767190845
learned_b3_s43,learned,3,43,wikitext,19,6,0.00023755204892950132,0.16078639402985573,0.0303483719803261
learned_b3_s43,learned,3,43,wikitext,19,7,0.00023502382464357652,0.11665505170822144,0.030106551342674412
learned_b3_s43,learned,3,43,wikitext,20,0,0.00023659144790144637,0.13661684468388557,0.030207512389388007
learned_b3_s43,learned,3,43,wikitext,20,1,0.00023370109556708485,0.09407236985862255,0.02983876084930501
learned_b3_s43,learned,3,43,wikitext,20,2,0.0002352854426135309,0.1301448754966259,0.030104676260133502
learned_b3_s43,learned,3,43,wikitext,20,3,0.00023699551820755005,0.1159971784800291,0.030321310314524102
learned_b3_s43,learned,3,43,wikitext,20,4,0.00023534188221674412,0.11062103882431984,0.03008720417024293
learned_b3_s43,learned,3,43,wikitext,20,5,0.0002356502845941577,0.1346313264220953,0.030161017884600513
learned_b3_s43,learned,3,43,wikitext,20,6,0.0002394618422840722,0.1241469755768776,0.030652200933884943
learned_b3_s43,learned,3,43,wikitext,20,7,0.0002341810795769561,0.13320806622505188,0.02996355158922118
learned_b3_s43,learned,3,43,wikitext,21,0,0.000238490043557249,0.13730877824127674,0.030468113603764637
learned_b3_s43,learned,3,43,wikitext,21,1,0.00022945204909774475,0.1293482780456543,0.029351305029030703
learned_b3_s43,learned,3,43,wikitext,21,2,0.0002364210449741222,0.1478756219148636,0.0302557722087627
learned_b3_s43,learned,3,43,wikitext,21,3,0.00023785140365362167,0.14558089897036552,0.03038840759880211
learned_b3_s43,learned,3,43,wikitext,21,4,0.00023234829859575257,0.12454238347709179,0.029678256901454397
learned_b3_s43,learned,3,43,wikitext,21,5,0.00023453839094145223,0.0877105351537466,0.029993303480163297
learned_b3_s43,learned,3,43,wikitext,21,6,0.00023508333833888173,0.15417788550257683,0.03003143174080612
learned_b3_s43,learned,3,43,wikitext,21,7,0.0002368832028878387,0.08478155732154846,0.030315282251687867
learned_b3_s43,learned,3,43,wikitext,22,0,0.00023627789414604194,0.0979430302977562,0.03020691992140667
learned_b3_s43,learned,3,43,wikitext,22,1,0.00022853930204291828,0.11684783548116684,0.029186571211994753
learned_b3_s43,learned,3,43,wikitext,22,2,0.00023564936418551952,0.14942967891693115,0.03009260692994658
learned_b3_s43,learned,3,43,wikitext,22,3,0.00023872439487604424,0.12815141677856445,0.030563060243071132
learned_b3_s43,learned,3,43,wikitext,22,4,0.00023191861691884696,0.12407254427671432,0.02967527381270749
learned_b3_s43,learned,3,43,wikitext,22,5,0.0002362852028454654,0.12421274557709694,0.030270944169990845
learned_b3_s43,learned,3,43,wikitext,22,6,0.00023642355154152028,0.13834569975733757,0.03028782276962223
learned_b3_s43,learned,3,43,wikitext,22,7,0.00023731588589726016,0.11405562236905098,0.030361967740152245
learned_b3_s43,learned,3,43,wikitext,23,0,0.00022932200590730645,0.11922600865364075,0.029301197493593056
learned_b3_s43,learned,3,43,wikitext,23,1,0.00023559152759844437,0.08706220053136349,0.030101218851358857
learned_b3_s43,learned,3,43,wikitext,23,2,0.00023832425722503103,0.13519690372049809,0.030459747176840753
learned_b3_s43,learned,3,43,wikitext,23,3,0.00023711955145699903,0.11487782746553421,0.030331793680110037
learned_b3_s43,learned,3,43,wikitext,23,4,0.00023505481294705532,0.1311163306236267,0.030036847919374308
learned_b3_s43,learned,3,43,wikitext,23,5,0.00023652194067835808,0.12291323021054268,0.030197637302816546
learned_b3_s43,learned,3,43,wikitext,23,6,0.00023671342205489054,0.13020567037165165,0.030227507645959422
learned_b3_s43,learned,3,43,wikitext,23,7,0.00023171389329945669,0.12780597060918808,0.029631752953552394
learned_b3_s43,learned,3,43,wikitext,24,0,0.00023112240160116926,0.12654339894652367,0.02949364982673585
learned_b3_s43,learned,3,43,wikitext,24,1,0.00023192697699414566,0.12205307930707932,0.029669084536186375
learned_b3_s43,learned,3,43,wikitext,24,2,0.00023716774012427777,0.12689694948494434,0.030346805949998112
learned_b3_s43,learned,3,43,wikitext,24,3,0.0002277567000419367,0.12295871041715145,0.029078930168386755
learned_b3_s43,learned,3,43,wikitext,24,4,0.000235792529565515,0.09133991785347462,0.030102579797751255
learned_b3_s43,learned,3,43,wikitext,24,5,0.00023633651653653942,0.10385365597903728,0.030201119519111745
learned_b3_s43,learned,3,43,wikitext,24,6,0.00023552951097371988,0.11353911831974983,0.030156681552891456
learned_b3_s43,learned,3,43,wikitext,24,7,0.00023032269018585794,0.12388031370937824,0.02941591229629555
learned_b3_s43,learned,3,43,wikitext,25,0,0.000227970664127497,0.09054284542798996,0.029111614907808368
learned_b3_s43,learned,3,43,wikitext,25,1,0.00023395025709760375,0.08694691024720669,0.02988147053332446
learned_b3_s43,learned,3,43,wikitext,25,2,0.00023217780471895821,0.1295001469552517,0.029710950479897098
learned_b3_s43,learned,3,43,wikitext,25,3,0.00023391437935060821,0.0838345717638731,0.02994722002383836
learned_b3_s43,learned,3,43,wikitext,25,4,0.00023415027681039646,0.15435712039470673,0.029917901114191327
learned_b3_s43,learned,3,43,wikitext,25,5,0.00021863527945242822,0.15631002560257912,0.02791512980440791
learned_b3_s43,learned,3,43,wikitext,25,6,0.00023955416691023856,0.13865892589092255,0.03051607597372468
learned_b3_s43,learned,3,43,wikitext,25,7,0.00022715277373208664,0.12975382432341576,0.028975857996531643
learned_b3_s43,learned,3,43,wikitext,26,0,0.00023427960331900977,0.12583362683653831,0.029932568746300764
learned_b3_s43,learned,3,43,wikitext,26,1,0.00023082528059603646,0.10711558721959591,0.029482024201851198
learned_b3_s43,learned,3,43,wikitext,26,2,0.0002275002516398672,0.11586837843060493,0.029012114510965772
learned_b3_s43,learned,3,43,wikitext,26,3,0.00023482269170926884,0.11379741691052914,0.0300776303423192
learned_b3_s43,learned,3,43,wikitext,26,4,0.00023477605645894073,0.14642829075455666,0.030038640928582775
learned_b3_s43,learned,3,43,wikitext,26,5,0.00022958542467677034,0.1426866501569748,0.029332592696680704
learned_b3_s43,learned,3,43,wikitext,26,6,0.0002325190907868091,0.13326742872595787,0.029702310303965276
learned_b3_s43,learned,3,43,wikitext,26,7,0.00023631268777535297,0.10748250037431717,0.030181914168013236
learned_b3_s43,learned,3,43,wikitext,27,0,0.0002379912002652418,0.13903486728668213,0.030450513741083183
learned_b3_s43,learned,3,43,wikitext,27,1,0.00023696041535004042,0.10946647636592388,0.030262219596737992
learned_b3_s43,learned,3,43,wikitext,27,2,0.00023282044639927335,0.14417489990592003,0.029762281031574193
learned_b3_s43,learned,3,43,wikitext,27,3,0.00022466990412794985,0.10670373402535915,0.028655325853098202
learned_b3_s43,learned,3,43,wikitext,27,4,0.00023859871362219565,0.1509842611849308,0.030471864493061735
learned_b3_s43,learned,3,43,wikitext,27,5,0.00023895299455034547,0.09441725164651871,0.03048168585116948
learned_b3_s43,learned,3,43,wikitext,27,6,0.00023612748191226274,0.13470552489161491,0.03026387514283045
learned_b3_s43,learned,3,43,wikitext,27,7,0.00023115172371035442,0.11049971356987953,0.029574387719890485
learned_b3_s43,learned,3,43,wikitext,28,0,0.00023696413700236008,0.13408347964286804,0.03024812593991428
learned_b3_s43,learned,3,43,wikitext,28,1,0.00022995381732471287,0.1364438533782959,0.029415768644221716
learned_b3_s43,learned,3,43,wikitext,28,2,0.00023092786068446003,0.1303461752831936,0.029469957634524167
learned_b3_s43,learned,3,43,wikitext,28,3,0.0002367034030612558,0.09415221400558949,0.030271449456330174
learned_b3_s43,learned,3,43,wikitext,28,4,0.000233425795158837,0.13600595109164715,0.029849443125303313
learned_b3_s43,learned,3,43,wikitext,28,5,0.00023245341799338348,0.1389862671494484,0.02971606805555591
learned_b3_s43,learned,3,43,wikitext,28,6,0.00023253969266079366,0.11212809756398201,0.029774677330401657
learned_b3_s43,learned,3,43,wikitext,28,7,0.00023383002917398699,0.12758084572851658,0.029869820810637753
learned_b3_s43,learned,3,43,wikitext,29,0,0.00023389606940327212,0.12117011472582817,0.029941154297973296
learned_b3_s43,learned,3,43,wikitext,29,1,0.000235637398873223,0.1499336212873459,0.03012145593707319
learned_b3_s43,learned,3,43,wikitext,29,2,0.00023699917073827237,0.13699747622013092,0.030291521378209802
learned_b3_s43,learned,3,43,wikitext,29,3,0.0002307496906723827,0.13416381552815437,0.029498478719828622
learned_b3_s43,learned,3,43,wikitext,29,4,0.00023321133994613774,0.10260215774178505,0.029812628784401333
learned_b3_s43,learned,3,43,wikitext,29,5,0.00023615303143742494,0.08547510579228401,0.030201168296027044
learned_b3_s43,learned,3,43,wikitext,29,6,0.0001813843919080682,0.2261769026517868,0.022940943232902564
learned_b3_s43,learned,3,43,wikitext,29,7,0.0002358840465603862,0.15425963327288628,0.030141047602421207
learned_b3_s43,learned,3,43,wikitext,30,0,0.00023626918846275657,0.12381498329341412,0.030223512503686874
learned_b3_s43,learned,3,43,wikitext,30,1,0.00023476640853914432,0.14218312315642834,0.030008795542428187
learned_b3_s43,learned,3,43,wikitext,30,2,0.00023556232554255985,0.12043503113090992,0.030094103307247495
learned_b3_s43,learned,3,43,wikitext,30,3,0.00023429463180946186,0.10777385346591473,0.029917211408217445
learned_b3_s43,learned,3,43,wikitext,30,4,0.00023344749206444249,0.09440137632191181,0.029762628281959788
learned_b3_s43,learned,3,43,wikitext,30,5,0.00023340960251516663,0.11249799467623234,0.029833121728590838
learned_b3_s43,learned,3,43,wikitext,30,6,0.00023493240951211192,0.12983196415007114,0.030046302606402397
learned_b3_s43,learned,3,43,wikitext,30,7,0.00023574544684379362,0.09975092299282551,0.03015464878471133
learned_b3_s43,learned,3,43,wikitext,31,0,0.0002205899181717541,0.17003995180130005,0.028130006915760796
learned_b3_s43,learned,3,43,wikitext,31,1,0.00022212563635548577,0.12513558566570282,0.0283627530438977
learned_b3_s43,learned,3,43,wikitext,31,2,0.0002292672907060478,0.1677105762064457,0.0293383094599637
learned_b3_s43,learned,3,43,wikitext,31,3,0.00021974444462102838,0.14737656712532043,0.02809274678439275
learned_b3_s43,learned,3,43,wikitext,31,4,0.0002319042141607497,0.09016526490449905,0.02965107921234541
learned_b3_s43,learned,3,43,wikitext,31,5,0.00023313050041906536,0.09613734856247902,0.029784298378526267
learned_b3_s43,learned,3,43,wikitext,31,6,0.00022212894691620022,0.13519835844635963,0.02838838786769077
learned_b3_s43,learned,3,43,wikitext,31,7,0.00023424308164976537,0.09489654563367367,0.029985425845164483
learned_b3_s43,learned,3,43,tinystories,0,0,0.00015252201774274,0.061017283238470554,0.01963811809850787
learned_b3_s43,learned,3,43,tinystories,0,1,0.0001746903835737612,0.05533975642174482,0.022814862054975772
learned_b3_s43,learned,3,43,tinystories,0,2,0.00018016518879448995,0.04984267707914114,0.022307065137580684
learned_b3_s43,learned,3,43,tinystories,0,3,0.0001667005126364529,0.029509002808481455,0.021385321332673703
learned_b3_s43,learned,3,43,tinystories,0,4,0.00015970063395798206,0.02791584236547351,0.020304865422910334
learned_b3_s43,learned,3,43,tinystories,0,5,0.00015714381515863352,0.03266066964715719,0.020237579446854993
learned_b3_s43,learned,3,43,tinystories,0,6,0.00017647540516918525,0.08576694130897522,0.024321424826332583
learned_b3_s43,learned,3,43,tinystories,0,7,0.00013438288442557678,0.027985732071101665,0.017158521012572824
learned_b3_s43,learned,3,43,tinystories,1,0,0.0001918420493893791,0.10446136631071568,0.024484070689895897
learned_b3_s43,learned,3,43,tinystories,1,1,0.0001924820608110167,0.11716292053461075,0.024689368477579254
learned_b3_s43,learned,3,43,tinystories,1,2,0.00012409838200255763,0.06391248386353254,0.01568658743023206
learned_b3_s43,learned,3,43,tinystories,1,3,0.00019115729082841426,0.09359872713685036,0.024455574460132648
learned_b3_s43,learned,3,43,tinystories,1,4,0.00019515738313202746,0.15177039057016373,0.02491302086217595
learned_b3_s43,learned,3,43,tinystories,1,5,0.0002041155385086313,0.12193179503083229,0.026111355307395147
learned_b3_s43,learned,3,43,tinystories,1,6,0.00019790387887042016,0.11338687688112259,0.02548207605722393
learned_b3_s43,learned,3,43,tinystories,1,7,0.00020820487043238245,0.10046686977148056,0.026619478063754524
