condition_id,method,bit_width,seed,dataset,layer,head,normalized_key_mse,original_key_mse,original_key_relative_mse
random_b3_s29,random,3,29,tinystories,3,0,0.0002754158340394497,0.15521417185664177,0.035114084799557736
random_b3_s29,random,3,29,tinystories,3,1,0.00029846882534911856,0.1552266590297222,0.03807317831941322
random_b3_s29,random,3,29,tinystories,3,2,0.00027221506752539426,0.18193446099758148,0.034858948398175986
random_b3_s29,random,3,29,tinystories,3,3,0.0002508407924324274,0.15646758303046227,0.03201464888030641
random_b3_s29,random,3,29,tinystories,3,4,0.00023430518558598123,0.15967802330851555,0.030025150598571308
random_b3_s29,random,3,29,tinystories,3,5,0.0002502910210750997,0.09939512237906456,0.03211339215066559
random_b3_s29,random,3,29,tinystories,3,6,0.0002580142390797846,0.13153516314923763,0.033099527800201166
random_b3_s29,random,3,29,tinystories,3,7,0.00027290112484479323,0.187136672437191,0.03518168363126632
random_b3_s29,random,3,29,tinystories,4,0,0.0002648441441124305,0.11446627043187618,0.03388042709504294
random_b3_s29,random,3,29,tinystories,4,1,0.0002669125096872449,0.1893257312476635,0.034160339122885644
random_b3_s29,random,3,29,tinystories,4,2,0.0002759850904112682,0.16500165313482285,0.035324815471892125
random_b3_s29,random,3,29,tinystories,4,3,0.0002370008296566084,0.19275079667568207,0.030272706497496877
random_b3_s29,random,3,29,tinystories,4,4,0.0002486110679456033,0.16782352700829506,0.031899195269177075
random_b3_s29,random,3,29,tinystories,4,5,0.0002404985498287715,0.11751119047403336,0.03070214715784522
random_b3_s29,random,3,29,tinystories,4,6,0.00025276765518356115,0.15403084084391594,0.03233731299805952
random_b3_s29,random,3,29,tinystories,4,7,0.000244339244090952,0.14222170412540436,0.03132968452121647
random_b3_s29,random,3,29,tinystories,5,0,0.00025490578991593793,0.1662408746778965,0.03243180705783505
random_b3_s29,random,3,29,tinystories,5,1,0.0002608138165669516,0.18287106975913048,0.03336090046072044
random_b3_s29,random,3,29,tinystories,5,2,0.0003368109973962419,0.17988254874944687,0.042336266809653855
random_b3_s29,random,3,29,tinystories,5,3,0.00025395980628672987,0.16075234860181808,0.03252758868517463
random_b3_s29,random,3,29,tinystories,5,4,0.0002459810384607408,0.1459323987364769,0.03133908416695518
random_b3_s29,random,3,29,tinystories,5,5,0.0002518851833883673,0.12106094136834145,0.03209713563724751
random_b3_s29,random,3,29,tinystories,5,6,0.00023355924713541754,0.16171405091881752,0.0297745665520457
random_b3_s29,random,3,29,tinystories,5,7,0.0002498924732208252,0.16665750369429588,0.032077283440998
random_b3_s29,random,3,29,tinystories,6,0,0.00026084222190547734,0.14694096148014069,0.03328869271023263
random_b3_s29,random,3,29,tinystories,6,1,0.00026393012376502156,0.19268522784113884,0.033747127958809464
random_b3_s29,random,3,29,tinystories,6,2,0.00024212381686083972,0.18778491020202637,0.031011209738855468
random_b3_s29,random,3,29,tinystories,6,3,0.00025340941647300497,0.16178610920906067,0.032385525851753895
random_b3_s29,random,3,29,tinystories,6,4,0.0002636234130477533,0.1810682825744152,0.0334896697541736
random_b3_s29,random,3,29,tinystories,6,5,0.00025575742620276287,0.1763800084590912,0.032829451076791256
random_b3_s29,random,3,29,tinystories,6,6,0.00024305825718329288,0.12109887786209583,0.031029437421604626
random_b3_s29,random,3,29,tinystories,6,7,0.00025354509125463665,0.17322178184986115,0.03247736994409051
random_b3_s29,random,3,29,tinystories,7,0,0.00027261125069344416,0.18838654458522797,0.03501884718940723
random_b3_s29,random,3,29,tinystories,7,1,0.0002496185843483545,0.17483001947402954,0.031908460706338175
random_b3_s29,random,3,29,tinystories,7,2,0.00034788987250067294,0.29022908955812454,0.044622563063176746
random_b3_s29,random,3,29,tinystories,7,3,0.0002690566980163567,0.2140974998474121,0.03453454975012071
random_b3_s29,random,3,29,tinystories,7,4,0.0002543237351346761,0.20508454367518425,0.032482112641046994
random_b3_s29,random,3,29,tinystories,7,5,0.0002473534259479493,0.1310187354683876,0.031615573969047156
random_b3_s29,random,3,29,tinystories,7,6,0.00026993271603714675,0.19984117522835732,0.034544115651281807
random_b3_s29,random,3,29,tinystories,7,7,0.0002492296844138764,0.1879417486488819,0.031875596655387736
random_b3_s29,random,3,29,tinystories,8,0,0.00025611455203033984,0.1660064421594143,0.03277480148900311
random_b3_s29,random,3,29,tinystories,8,1,0.000320014834869653,0.17053907364606857,0.041098186480251105
random_b3_s29,random,3,29,tinystories,8,2,0.00030724844691576436,0.2257164530456066,0.039465367834015615
random_b3_s29,random,3,29,tinystories,8,3,0.0002451669206493534,0.17800836265087128,0.03136400688308254
random_b3_s29,random,3,29,tinystories,8,4,0.0003962376940762624,0.23465360701084137,0.0514725051052036
random_b3_s29,random,3,29,tinystories,8,5,0.00028012435359414667,0.16317029297351837,0.03602476540780206
random_b3_s29,random,3,29,tinystories,8,6,0.00025788031052798033,0.17079371586441994,0.03317228177298609
random_b3_s29,random,3,29,tinystories,8,7,0.00024967504577944055,0.1850886233150959,0.03176538339579194
random_b3_s29,random,3,29,tinystories,9,0,0.000275485246675089,0.20564589649438858,0.03549459117204036
random_b3_s29,random,3,29,tinystories,9,1,0.0003548236200003885,0.11995234712958336,0.04555169036257962
random_b3_s29,random,3,29,tinystories,9,2,0.000247277450398542,0.19146039709448814,0.03171997941649747
random_b3_s29,random,3,29,tinystories,9,3,0.0002606878406368196,0.15591266378760338,0.032972888206097846
random_b3_s29,random,3,29,tinystories,9,4,0.00028579992067534477,0.17771676927804947,0.03639268488868627
random_b3_s29,random,3,29,tinystories,9,5,0.00024865090381354094,0.13917045295238495,0.03144628357012979
random_b3_s29,random,3,29,tinystories,9,6,0.0002526607640902512,0.15328174829483032,0.03233932693723388
random_b3_s29,random,3,29,tinystories,9,7,0.0002491854611434974,0.15650537610054016,0.031817763096285756
random_b3_s29,random,3,29,tinystories,10,0,0.000295657962851692,0.19422200694680214,0.037993191835932694
random_b3_s29,random,3,29,tinystories,10,1,0.0002574552272562869,0.10759502463042736,0.03297096197924151
random_b3_s29,random,3,29,tinystories,10,2,0.0002734205045271665,0.14128152653574944,0.034849389177633694
random_b3_s29,random,3,29,tinystories,10,3,0.00024529001530027017,0.12462046928703785,0.03140278282937562
random_b3_s29,random,3,29,tinystories,10,4,0.00025829616060946137,0.175335381180048,0.033114177699211586
random_b3_s29,random,3,29,tinystories,10,5,0.00023938368758535944,0.18294547125697136,0.03063781395338716
random_b3_s29,random,3,29,tinystories,10,6,0.00028742583526764065,0.19456960633397102,0.03662625192719622
random_b3_s29,random,3,29,tinystories,10,7,0.000360765028744936,0.2779832258820534,0.046547572818227786
random_b3_s29,random,3,29,tinystories,11,0,0.00029023256502114236,0.17918679863214493,0.03719336394427547
random_b3_s29,random,3,29,tinystories,11,1,0.00025075417215703055,0.14891469106078148,0.03195745492159789
random_b3_s29,random,3,29,tinystories,11,2,0.00025977920449804515,0.1675371192395687,0.033334093561522955
random_b3_s29,random,3,29,tinystories,11,3,0.00024705022951820865,0.14318154379725456,0.03141103435332414
random_b3_s29,random,3,29,tinystories,11,4,0.00027589309320319444,0.18269987776875496,0.03507219116194992
random_b3_s29,random,3,29,tinystories,11,5,0.00025372100208187476,0.12686431407928467,0.032433874891458755
random_b3_s29,random,3,29,tinystories,11,6,0.00028265026776352897,0.19890274107456207,0.03630121709758681
random_b3_s29,random,3,29,tinystories,11,7,0.0002637707002577372,0.1265970915555954,0.03379069673613459
random_b3_s29,random,3,29,tinystories,12,0,0.00029642142908414826,0.19477345421910286,0.038128537858254125
random_b3_s29,random,3,29,tinystories,12,1,0.0003053947148146108,0.20391037315130234,0.03883798984899876
random_b3_s29,random,3,29,tinystories,12,2,0.00024586054860264994,0.14039432629942894,0.031335738633656046
random_b3_s29,random,3,29,tinystories,12,3,0.0002581786902737804,0.13937203958630562,0.032910214379076944
random_b3_s29,random,3,29,tinystories,12,4,0.00024358990413020365,0.18343238532543182,0.031143483571996654
random_b3_s29,random,3,29,tinystories,12,5,0.00023693671391811222,0.15729252994060516,0.030303727219703494
random_b3_s29,random,3,29,tinystories,12,6,0.00025366871705045924,0.19116879999637604,0.032450516123512525
random_b3_s29,random,3,29,tinystories,12,7,0.00035933827894041315,0.2438361868262291,0.046149497293420404
random_b3_s29,random,3,29,tinystories,13,0,0.0002558733758633025,0.15478772670030594,0.03251726225011775
random_b3_s29,random,3,29,tinystories,13,1,0.0002678858072613366,0.14693854376673698,0.03415005250743359
random_b3_s29,random,3,29,tinystories,13,2,0.000253898608207237,0.1689603440463543,0.03248709319335731
random_b3_s29,random,3,29,tinystories,13,3,0.00025980680220527574,0.16329987719655037,0.03333480369383841
random_b3_s29,random,3,29,tinystories,13,4,0.0002600223815534264,0.1720420978963375,0.033076117244574176
random_b3_s29,random,3,29,tinystories,13,5,0.00027023840084439144,0.15547240152955055,0.03488329879097881
random_b3_s29,random,3,29,tinystories,13,6,0.0002583242385298945,0.13316667824983597,0.03317088467045536
random_b3_s29,random,3,29,tinystories,13,7,0.0002619484221213497,0.14343354851007462,0.033205193336341615
random_b3_s29,random,3,29,tinystories,14,0,0.00025623905821703374,0.1765148863196373,0.03268095689816615
random_b3_s29,random,3,29,tinystories,14,1,0.0002827879579854198,0.18929113820195198,0.0362602022905625
random_b3_s29,random,3,29,tinystories,14,2,0.00029005701799178496,0.20054088532924652,0.037013041525058195
random_b3_s29,random,3,29,tinystories,14,3,0.00024874442169675604,0.18425343185663223,0.03185593785516104
random_b3_s29,random,3,29,tinystories,14,4,0.00026285585772711784,0.15918462350964546,0.03358900743930522
random_b3_s29,random,3,29,tinystories,14,5,0.00025676625227788463,0.17266948521137238,0.03285481197343682
random_b3_s29,random,3,29,tinystories,14,6,0.00023934398996061645,0.16373953595757484,0.030585879937708917
random_b3_s29,random,3,29,tinystories,14,7,0.00025998480850830674,0.1539321467280388,0.03311340594532524
random_b3_s29,random,3,29,tinystories,15,0,0.0002650760652613826,0.13669037073850632,0.03389401562532053
random_b3_s29,random,3,29,tinystories,15,1,0.0003572197601897642,0.29545678198337555,0.046177114091070004
random_b3_s29,random,3,29,tinystories,15,2,0.00026053941110149026,0.16508344188332558,0.03335433559307574
random_b3_s29,random,3,29,tinystories,15,3,0.0002392811220488511,0.16845227032899857,0.030523996528626744
random_b3_s29,random,3,29,tinystories,15,4,0.00027735522598959506,0.09320627897977829,0.03578917936490132
random_b3_s29,random,3,29,tinystories,15,5,0.00027080397558165714,0.18558714166283607,0.03492595126140066
random_b3_s29,random,3,29,tinystories,15,6,0.0002662322513060644,0.1828504018485546,0.03410999517524227
random_b3_s29,random,3,29,tinystories,15,7,0.0002593631361378357,0.16030066832900047,0.03318138542912429
random_b3_s29,random,3,29,tinystories,16,0,0.0002564030000939965,0.1853058785200119,0.03262944433538518
random_b3_s29,random,3,29,tinystories,16,1,0.0002675917712622322,0.18228242918848991,0.034556528626470184
random_b3_s29,random,3,29,tinystories,16,2,0.00025452070985920727,0.19059071317315102,0.032347455541718806
random_b3_s29,random,3,29,tinystories,16,3,0.00024127313736244105,0.17707056179642677,0.030801989078364587
random_b3_s29,random,3,29,tinystories,16,4,0.0002406935891485773,0.13357179425656796,0.03071129376807085
random_b3_s29,random,3,29,tinystories,16,5,0.0002660869504325092,0.1822371892631054,0.03405683890750518
random_b3_s29,random,3,29,tinystories,16,6,0.00027786970895249397,0.21310409530997276,0.03543377948844521
random_b3_s29,random,3,29,tinystories,16,7,0.00027544449403649196,0.17820165678858757,0.035213683105840464
random_b3_s29,random,3,29,tinystories,17,0,0.0002484934375388548,0.17287423834204674,0.031802926832493666
random_b3_s29,random,3,29,tinystories,17,1,0.0002617761929286644,0.16592341661453247,0.033538314983320314
random_b3_s29,random,3,29,tinystories,17,2,0.0002699544420465827,0.11134600825607777,0.03457957001184783
random_b3_s29,random,3,29,tinystories,17,3,0.0002557881089160219,0.13894594460725784,0.03266130885320173
random_b3_s29,random,3,29,tinystories,17,4,0.0002682616832316853,0.09611383080482483,0.03410103039504557
random_b3_s29,random,3,29,tinystories,17,5,0.00025908180396072567,0.15731685236096382,0.033023388900095464
random_b3_s29,random,3,29,tinystories,17,6,0.0002841063105734065,0.1759435459971428,0.03629328456610347
random_b3_s29,random,3,29,tinystories,17,7,0.0002428895968478173,0.17932192981243134,0.030955822871266938
random_b3_s29,random,3,29,tinystories,18,0,0.00025808568170759827,0.17096584290266037,0.03312271588750348
random_b3_s29,random,3,29,tinystories,18,1,0.00025529910635668784,0.14369939267635345,0.032504514261669296
random_b3_s29,random,3,29,tinystories,18,2,0.0002492049025022425,0.17553797364234924,0.03184304393636033
random_b3_s29,random,3,29,tinystories,18,3,0.0002481232149875723,0.15586623549461365,0.031530575995891166
random_b3_s29,random,3,29,tinystories,18,4,0.0002723162469919771,0.16154806688427925,0.034959290526256265
random_b3_s29,random,3,29,tinystories,18,5,0.00025580035435268655,0.143952127546072,0.032416108922722404
random_b3_s29,random,3,29,tinystories,18,6,0.00024014877999434248,0.17990269511938095,0.030606398316386983
random_b3_s29,random,3,29,tinystories,18,7,0.00026238668215228245,0.18847895041108131,0.033555571131652105
random_b3_s29,random,3,29,tinystories,19,0,0.00025574124447302893,0.1271706335246563,0.03281872726596195
random_b3_s29,random,3,29,tinystories,19,1,0.0002542230358812958,0.09979642555117607,0.03256982893579046
random_b3_s29,random,3,29,tinystories,19,2,0.0002670614485396072,0.20500998198986053,0.03424783196431491
random_b3_s29,random,3,29,tinystories,19,3,0.0002615090343169868,0.12473718822002411,0.033505675555290354
random_b3_s29,random,3,29,tinystories,19,4,0.0002851243189070374,0.1186818890273571,0.03688083285394373
random_b3_s29,random,3,29,tinystories,19,5,0.00026261890889145434,0.15260527282953262,0.03352113274540298
random_b3_s29,random,3,29,tinystories,19,6,0.00027786143618868664,0.1961207389831543,0.03575532921056829
random_b3_s29,random,3,29,tinystories,19,7,0.0002522525755921379,0.1397375725209713,0.03216388147370146
random_b3_s29,random,3,29,tinystories,20,0,0.0002639588783495128,0.16355900093913078,0.033622031884158264
random_b3_s29,random,3,29,tinystories,20,1,0.0002558860869612545,0.10668706893920898,0.03276937337300758
random_b3_s29,random,3,29,tinystories,20,2,0.00027439543191576377,0.17601441219449043,0.035305839397391646
random_b3_s29,random,3,29,tinystories,20,3,0.0002449129387969151,0.13117416948080063,0.03118006008169584
random_b3_s29,random,3,29,tinystories,20,4,0.00027448529726825655,0.13882484659552574,0.03524643877476482
random_b3_s29,random,3,29,tinystories,20,5,0.00028032554837409407,0.17292988672852516,0.03596167849993718
random_b3_s29,random,3,29,tinystories,20,6,0.0002645574350026436,0.14743516594171524,0.03385236877468479
random_b3_s29,random,3,29,tinystories,20,7,0.00025688922323752195,0.16541744396090508,0.03282025018230488
random_b3_s29,random,3,29,tinystories,21,0,0.0003159577026963234,0.2051704004406929,0.04084124431985342
random_b3_s29,random,3,29,tinystories,21,1,0.00023774887813488021,0.14962587878108025,0.030373511032227574
random_b3_s29,random,3,29,tinystories,21,2,0.000257278501521796,0.1809193566441536,0.032911220304011356
random_b3_s29,random,3,29,tinystories,21,3,0.0002581314547569491,0.19864029064774513,0.032962474783833025
random_b3_s29,random,3,29,tinystories,21,4,0.00023722061450826004,0.14861612394452095,0.030262066990486114
random_b3_s29,random,3,29,tinystories,21,5,0.00028325912717264146,0.10595469735562801,0.036070923334957816
random_b3_s29,random,3,29,tinystories,21,6,0.00026331837580073625,0.20851633325219154,0.03361024953715243
random_b3_s29,random,3,29,tinystories,21,7,0.00026362185599282384,0.09853185154497623,0.03356776807919157
random_b3_s29,random,3,29,tinystories,22,0,0.000296003621770069,0.134409312158823,0.03770386440129663
random_b3_s29,random,3,29,tinystories,22,1,0.00023670689552091062,0.14355891570448875,0.030188558844251926
random_b3_s29,random,3,29,tinystories,22,2,0.0002536807951400988,0.1895502619445324,0.032232761363966
random_b3_s29,random,3,29,tinystories,22,3,0.0002692384587135166,0.15225481241941452,0.03457814540605673
random_b3_s29,random,3,29,tinystories,22,4,0.0002894069184549153,0.17788730934262276,0.03687761482028319
random_b3_s29,random,3,29,tinystories,22,5,0.00024267200933536515,0.13630823604762554,0.03104168328898573
